# Iteration newS newE bestS bestE rejectS rejectE
439 1.7421250313356191 13.281250418670275 101.7143336896661 3.1722669302207196 1.8939292938550856 0.530046681503757 1.7421250313356191 13.281250418670275 101.7143336896661
440 -3.3657828821550475 6.847396419165732 36.31347382396231 3.1722669302207196 1.8939292938550856 0.530046681503757 -3.3657828821550475 6.847396419165732 36.31347382396231
441 0.04820519188073025 0.7529867973862381 46.32598465860877 3.1722669302207196 1.8939292938550856 0.530046681503757 0.04820519188073025 0.7529867973862381 46.32598465860877
442 5.553781096145148 5.229015418491131 33.83405888592268 3.1722669302207196 1.8939292938550856 0.530046681503757
443 8.452077201223057 3.887299475265168 9.04782924372293 3.1722669302207196 1.8939292938550856 0.530046681503757
444 -4.3526142680749995 7.422666839716627 69.85640568693842 3.1722669302207196 1.8939292938550856 0.530046681503757 -4.3526142680749995 7.422666839716627 69.85640568693842
445 -0.49170163680666823 3.400977284534057 30.11191958390196 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.49170163680666823 3.400977284534057 30.11191958390196
446 9.590705683789697 11.455606639749359 78.62386275946422 3.1722669302207196 1.8939292938550856 0.530046681503757 9.590705683789697 11.455606639749359 78.62386275946422
447 -2.441759424074861 12.18642826157507 4.995844055827284 3.1722669302207196 1.8939292938550856 0.530046681503757
448 -2.257111741317255 13.012002076105407 11.541438692256659 3.1722669302207196 1.8939292938550856 0.530046681503757 -2.257111741317255 13.012002076105407 11.541438692256659
449 9.575001214805027 14.400877625549683 139.65744467469634 3.1722669302207196 1.8939292938550856 0.530046681503757 9.575001214805027 14.400877625549683 139.65744467469634
450 7.307106156084869 2.193136129893799 15.849118781095621 3.1722669302207196 1.8939292938550856 0.530046681503757
451 -3.035810219923293 3.220504642251545 77.92184246049699 3.1722669302207196 1.8939292938550856 0.530046681503757 -3.035810219923293 3.220504642251545 77.92184246049699
452 9.69680955634149 14.958741664889441 150.68409086708184 3.1722669302207196 1.8939292938550856 0.530046681503757 9.69680955634149 14.958741664889441 150.68409086708184
453 -0.4962785156503755 10.341552690565418 30.833301631385893 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.4962785156503755 10.341552690565418 30.833301631385893
454 5.664260249048587 0.29937437070665207 18.510527997723116 3.1722669302207196 1.8939292938550856 0.530046681503757
455 0.8613338292573416 5.00230534964632 16.331972329103838 3.1722669302207196 1.8939292938550856 0.530046681503757
456 1.3659939138673471 0.7818725250894731 22.74490358303938 3.1722669302207196 1.8939292938550856 0.530046681503757
457 4.436773276997261 8.163458378162117 52.033482415000385 3.1722669302207196 1.8939292938550856 0.530046681503757 4.436773276997261 8.163458378162117 52.033482415000385
458 9.508064582031052 3.8545387797024344 2.143052245661716 3.1722669302207196 1.8939292938550856 0.530046681503757
459 2.8655468173848186 11.522322741884818 82.16154257057889 3.1722669302207196 1.8939292938550856 0.530046681503757 2.8655468173848186 11.522322741884818 82.16154257057889
460 3.0583216744848247 11.686977969149101 87.78153958874236 3.1722669302207196 1.8939292938550856 0.530046681503757 3.0583216744848247 11.686977969149101 87.78153958874236
461 -2.582882109818116 13.791651005018256 9.804979767803593 3.1722669302207196 1.8939292938550856 0.530046681503757
462 7.843227368540586 10.046641676209646 83.76400327806658 3.1722669302207196 1.8939292938550856 0.530046681503757 7.843227368540586 10.046641676209646 83.76400327806658
463 5.816358368051655 1.7906440678360236 19.03349868014866 3.1722669302207196 1.8939292938550856 0.530046681503757 5.816358368051655 1.7906440678360236 19.03349868014866
464 2.6529631087106864 8.275070351263416 32.7491339656571 3.1722669302207196 1.8939292938550856 0.530046681503757 2.6529631087106864 8.275070351263416 32.7491339656571
465 -4.605703327014519 10.858616410289963 36.141591474142274 3.1722669302207196 1.8939292938550856 0.530046681503757 -4.605703327014519 10.858616410289963 36.141591474142274
466 4.023997320812483 0.4685914826357185 5.385400187423614 3.1722669302207196 1.8939292938550856 0.530046681503757
467 -0.5050899955415846 4.954230845952495 21.9472955778309 3.1722669302207196 1.8939292938550856 0.530046681503757
468 -1.9452267970543535 3.2731803103354085 46.32397079930511 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.9452267970543535 3.2731803103354085 46.32397079930511
469 -1.8083535604237402 13.596868390179699 26.19881614784693 3.1722669302207196 1.8939292938550856 0.530046681503757
470 -0.22853271409384002 3.9300211252262853 25.308237545107687 3.1722669302207196 1.8939292938550856 0.530046681503757
471 -0.1970085342300485 13.458103951118147 70.38942240028543 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.1970085342300485 13.458103951118147 70.38942240028543
472 0.7357068664659647 10.986126066614636 54.17158140704487 3.1722669302207196 1.8939292938550856 0.530046681503757 0.7357068664659647 10.986126066614636 54.17158140704487
473 -2.315644958538992 6.9004584321304065 15.585640791033148 3.1722669302207196 1.8939292938550856 0.530046681503757
474 -2.3290255960440818 6.6160293083312265 17.77250354928611 3.1722669302207196 1.8939292938550856 0.530046681503757 -2.3290255960440818 6.6160293083312265 17.77250354928611
475 3.7363411643362214 7.883968139333896 38.372513828814846 3.1722669302207196 1.8939292938550856 0.530046681503757 3.7363411643362214 7.883968139333896 38.372513828814846
476 -2.8963648152254935 7.463839478490306 18.574577568887825 3.1722669302207196 1.8939292938550856 0.530046681503757 -2.8963648152254935 7.463839478490306 18.574577568887825
477 4.174508776688281 13.689838233850619 151.06841214729582 3.1722669302207196 1.8939292938550856 0.530046681503757 4.174508776688281 13.689838233850619 151.06841214729582
478 7.68978193280154 2.685413468432759 13.220933809636964 3.1722669302207196 1.8939292938550856 0.530046681503757
479 0.49988242830877105 3.0946458477646974 23.015555281076278 3.1722669302207196 1.8939292938550856 0.530046681503757 0.49988242830877105 3.0946458477646974 23.015555281076278
480 8.274440115362335 13.726461398727706 151.30357675658365 3.1722669302207196 1.8939292938550856 0.530046681503757 8.274440115362335 13.726461398727706 151.30357675658365
481 0.7253797967797548 11.414194722663979 59.44384121140922 3.1722669302207196 1.8939292938550856 0.530046681503757 0.7253797967797548 11.414194722663979 59.44384121140922
482 2.795102168029051 4.689030436581575 5.49822972720845 3.1722669302207196 1.8939292938550856 0.530046681503757
483 -3.6659787201623586 10.890767815091847 8.870406121996425 3.1722669302207196 1.8939292938550856 0.530046681503757 -3.6659787201623586 10.890767815091847 8.870406121996425
484 -3.4738837774046933 5.4928676324571715 58.606743930213945 3.1722669302207196 1.8939292938550856 0.530046681503757 -3.4738837774046933 5.4928676324571715 58.606743930213945
485 3.59604349907243 6.652795700046279 23.514431623521187 3.1722669302207196 1.8939292938550856 0.530046681503757
486 0.12335825213722762 5.255187017552105 19.832139394486752 3.1722669302207196 1.8939292938550856 0.530046681503757
487 8.175109849699611 13.086087892349266 138.38026350127217 3.1722669302207196 1.8939292938550856 0.530046681503757 8.175109849699611 13.086087892349266 138.38026350127217
488 3.37440688647062 8.433930212209008 40.77004404786028 3.1722669302207196 1.8939292938550856 0.530046681503757
489 9.641382572432942 4.446387325812137 3.7999806888888887 3.1722669302207196 1.8939292938550856 0.530046681503757
490 -0.46770375918472773 12.327237253627395 49.42453776440601 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.46770375918472773 12.327237253627395 49.42453776440601
491 9.872503645534902 3.302221744415239 1.5238163859783818 3.1722669302207196 1.8939292938550856 0.530046681503757
492 4.459659740370332 4.01784880648444 14.08277836709053 3.1722669302207196 1.8939292938550856 0.530046681503757 4.459659740370332 4.01784880648444 14.08277836709053
493 7.64527914153685 6.763730155092852 40.941373075930265 3.1722669302207196 1.8939292938550856 0.530046681503757 7.64527914153685 6.763730155092852 40.941373075930265
494 5.548893866374849 4.105872508953288 25.886885091217856 3.1722669302207196 1.8939292938550856 0.530046681503757 5.548893866374849 4.105872508953288 25.886885091217856
495 9.168623159149211 6.867256024835026 21.86982556261882 3.1722669302207196 1.8939292938550856 0.530046681503757 9.168623159149211 6.867256024835026 21.86982556261882
496 -1.502870955137586 11.99295471933527 21.603075951259086 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.502870955137586 11.99295471933527 21.603075951259086
497 2.613098151226494 6.268832865494726 14.279206481580465 3.1722669302207196 1.8939292938550856 0.530046681503757 2.613098151226494 6.268832865494726 14.279206481580465
498 3.103449876114348 8.776644582834644 42.28791002889905 3.1722669302207196 1.8939292938550856 0.530046681503757 3.103449876114348 8.776644582834644 42.28791002889905
499 -4.378167031679446 2.8820762714902557 164.6602130317974 3.1722669302207196 1.8939292938550856 0.530046681503757 -4.378167031679446 2.8820762714902557 164.6602130317974
500 1.937551832208857 0.29827825181217515 16.185305987474088 3.1722669302207196 1.8939292938550856 0.530046681503757 1.937551832208857 0.29827825181217515 16.185305987474088
501 0.005329841426876758 6.05989931251429 19.606651856568817 3.1722669302207196 1.8939292938550856 0.530046681503757 0.005329841426876758 6.05989931251429 19.606651856568817
502 9.708410790468726 9.068380600059383 41.024546555734524 3.1722669302207196 1.8939292938550856 0.530046681503757 9.708410790468726 9.068380600059383 41.024546555734524
503 7.825362314189766 2.3173222238885027 11.016076342003586 3.1722669302207196 1.8939292938550856 0.530046681503757 7.825362314189766 2.3173222238885027 11.016076342003586
504 -4.382133149734942 2.2707003152625536 180.71519050157343 3.1722669302207196 1.8939292938550856 0.530046681503757 -4.382133149734942 2.2707003152625536 180.71519050157343
505 -1.5112182899271285 11.392753379225379 17.821538878406688 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.5112182899271285 11.392753379225379 17.821538878406688
506 -2.6401607042206012 14.737705294362488 14.795251427323802 3.1722669302207196 1.8939292938550856 0.530046681503757 -2.6401607042206012 14.737705294362488 14.795251427323802
507 2.211665036657233 8.41891914055446 32.42314008355482 3.1722669302207196 1.8939292938550856 0.530046681503757 2.211665036657233 8.41891914055446 32.42314008355482
508 -1.6847126753008657 14.139824540400316 34.8355875954703 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.6847126753008657 14.139824540400316 34.8355875954703
509 7.2815011782305 6.005185433903531 37.71342625153403 3.1722669302207196 1.8939292938550856 0.530046681503757 7.2815011782305 6.005185433903531 37.71342625153403
510 -1.6337916870581148 5.368568114549266 22.187014855190682 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.6337916870581148 5.368568114549266 22.187014855190682
511 -3.82561907953704 14.13433370671483 2.5820582013717406 3.1722669302207196 1.8939292938550856 0.530046681503757
512 -1.4673632100303147 14.842531642248762 49.79180158473443 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.4673632100303147 14.842531642248762 49.79180158473443
513 -3.3994302066925166 4.419048756727558 72.69669138808486 3.1722669302207196 1.8939292938550856 0.530046681503757 -3.3994302066925166 4.419048756727558 72.69669138808486
514 4.147259753668943 5.370311877769049 18.912363523520916 3.1722669302207196 1.8939292938550856 0.530046681503757 4.147259753668943 5.370311877769049 18.912363523520916
515 -1.2659178607354615 3.955406459753459 31.084408901634486 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.2659178607354615 3.955406459753459 31.084408901634486
516 -3.145283669778801 10.816011038894459 2.5525690255488103 3.1722669302207196 1.8939292938550856 0.530046681503757
517 1.4257386869676818 1.1634596683302645 19.396903258191266 3.1722669302207196 1.8939292938550856 0.530046681503757 1.4257386869676818 1.1634596683302645 19.396903258191266
518 -1.9126824474404258 3.4729823594768447 43.30765289771038 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.9126824474404258 3.4729823594768447 43.30765289771038
519 -0.5628706897131308 13.669442777687275 63.44971085484821 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.5628706897131308 13.669442777687275 63.44971085484821
520 -1.9759699714737011 13.28422874769869 19.42813074564063 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.9759699714737011 13.28422874769869 19.42813074564063
521 2.25264103080254 1.8092754983856851 5.53878749352864 3.1722669302207196 1.8939292938550856 0.530046681503757 2.25264103080254 1.8092754983856851 5.53878749352864
522 -0.6078980311475521 3.5453903764786188 29.921744350455022 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.6078980311475521 3.5453903764786188 29.921744350455022
523 1.3447321640534966 10.061571915290088 47.77136092152258 3.1722669302207196 1.8939292938550856 0.530046681503757 1.3447321640534966 10.061571915290088 47.77136092152258
524 2.1785365302249744 13.29608073921069 107.54396400086227 3.1722669302207196 1.8939292938550856 0.530046681503757 2.1785365302249744 13.29608073921069 107.54396400086227
525 -0.001622144533228731 10.837708731991567 42.98054991285128 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.001622144533228731 10.837708731991567 42.98054991285128
526 1.3754618968302679 13.450766871829952 100.13874190995521 3.1722669302207196 1.8939292938550856 0.530046681503757 1.3754618968302679 13.450766871829952 100.13874190995521
527 -1.566557329418401 11.460266120560798 17.063101180741796 3.1722669302207196 1.8939292938550856 0.530046681503757
528 6.719392807022437 8.706986819912869 75.98548700325222 3.1722669302207196 1.8939292938550856 0.530046681503757 6.719392807022437 8.706986819912869 75.98548700325222
529 4.474854165322724 11.098161058446093 100.54064974851643 3.1722669302207196 1.8939292938550856 0.530046681503757 4.474854165322724 11.098161058446093 100.54064974851643
530 9.608258207267701 7.595936444610921 25.17869957203545 3.1722669302207196 1.8939292938550856 0.530046681503757 9.608258207267701 7.595936444610921 25.17869957203545
531 -2.4408399111532 7.0533041381145285 15.628159861795947 3.1722669302207196 1.8939292938550856 0.530046681503757
532 -0.5386278864415082 3.042170948753764 33.084807462559425 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.5386278864415082 3.042170948753764 33.084807462559425
533 -4.744533490919635 7.732117439601971 86.47022537737979 3.1722669302207196 1.8939292938550856 0.530046681503757 -4.744533490919635 7.732117439601971 86.47022537737979
534 -1.6795723735879888 2.6147926182775203 50.20935538266755 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.6795723735879888 2.6147926182775203 50.20935538266755
535 -3.8277110496238467 9.827143335711018 19.8561972302859 3.1722669302207196 1.8939292938550856 0.530046681503757
536 -2.223024082557381 8.827452445598361 5.991742346151687 3.1722669302207196 1.8939292938550856 0.530046681503757
537 3.921665562239414 4.016005359836269 8.330489099249114 3.1722669302207196 1.8939292938550856 0.530046681503757 3.921665562239414 4.016005359836269 8.330489099249114
538 0.4226891399488686 12.289493639697085 66.90873342529171 3.1722669302207196 1.8939292938550856 0.530046681503757 0.4226891399488686 12.289493639697085 66.90873342529171
539 9.019909178697908 13.97865389270439 140.98100192614925 3.1722669302207196 1.8939292938550856 0.530046681503757 9.019909178697908 13.97865389270439 140.98100192614925
540 -3.3324484398909884 6.394588447910151 40.815904163846945 3.1722669302207196 1.8939292938550856 0.530046681503757 -3.3324484398909884 6.394588447910151 40.815904163846945
541 3.4664678475115718 14.301793565308776 151.36757937003503 3.1722669302207196 1.8939292938550856 0.530046681503757 3.4664678475115718 14.301793565308776 151.36757937003503
542 1.361709178935146 13.353102014855368 98.12612379599634 3.1722669302207196 1.8939292938550856 0.530046681503757 1.361709178935146 13.353102014855368 98.12612379599634
543 3.1629489909700963 9.041845784894186 46.41515967583892 3.1722669302207196 1.8939292938550856 0.530046681503757 3.1629489909700963 9.041845784894186 46.41515967583892
544 0.9830831733604861 1.2965357646884745 25.975649925509565 3.1722669302207196 1.8939292938550856 0.530046681503757 0.9830831733604861 1.2965357646884745 25.975649925509565
545 9.600014650024521 12.896107208153374 106.00396365454041 3.1722669302207196 1.8939292938550856 0.530046681503757 9.600014650024521 12.896107208153374 106.00396365454041
546 7.717522938733425 1.6578725682992224 11.366962590938181 3.1722669302207196 1.8939292938550856 0.530046681503757
547 7.950690680866408 6.382891472039821 32.79563863846869 3.1722669302207196 1.8939292938550856 0.530046681503757 7.950690680866408 6.382891472039821 32.79563863846869
548 0.512882777018421 6.211738014199508 19.35474770962699 3.1722669302207196 1.8939292938550856 0.530046681503757
549 9.577881043479616 14.622890037067695 144.88764255075282 3.1722669302207196 1.8939292938550856 0.530046681503757 9.577881043479616 14.622890037067695 144.88764255075282
550 5.477822559374276 8.940928140598489 77.22438240481418 3.1722669302207196 1.8939292938550856 0.530046681503757 5.477822559374276 8.940928140598489 77.22438240481418
551 -4.983057023941415 14.37704796735948 20.193225549685515 3.1722669302207196 1.8939292938550856 0.530046681503757
552 6.758489393396741 14.886604421299817 207.3882995611594 3.1722669302207196 1.8939292938550856 0.530046681503757 6.758489393396741 14.886604421299817 207.3882995611594
553 7.5154274525199645 2.709583822849646 15.077525469595054 3.1722669302207196 1.8939292938550856 0.530046681503757
554 8.245749115785173 8.850216386338895 58.032265067619235 3.1722669302207196 1.8939292938550856 0.530046681503757 8.245749115785173 8.850216386338895 58.032265067619235
555 2.8009617058361003 6.660780960417617 17.80182227482275 3.1722669302207196 1.8939292938550856 0.530046681503757 2.8009617058361003 6.660780960417617 17.80182227482275
556 2.0189299820268802 12.037422871217506 81.94919002799452 3.1722669302207196 1.8939292938550856 0.530046681503757 2.0189299820268802 12.037422871217506 81.94919002799452
557 7.482659563268292 12.993614427961974 149.66299784057549 3.1722669302207196 1.8939292938550856 0.530046681503757 7.482659563268292 12.993614427961974 149.66299784057549
558 9.101248605642455 10.918471820224966 76.63571579325985 3.1722669302207196 1.8939292938550856 0.530046681503757 9.101248605642455 10.918471820224966 76.63571579325985
559 4.491975789177903 3.946681759080355 14.096869502654991 3.1722669302207196 1.8939292938550856 0.530046681503757
560 1.1635534120215696 9.281392819717261 38.38841527821725 3.1722669302207196 1.8939292938550856 0.530046681503757 1.1635534120215696 9.281392819717261 38.38841527821725
561 9.513646800287473 5.813847058828775 11.082061393643972 3.1722669302207196 1.8939292938550856 0.530046681503757
562 3.221522539001749 10.16107991744704 63.59270919944254 3.1722669302207196 1.8939292938550856 0.530046681503757 3.221522539001749 10.16107991744704 63.59270919944254
563 2.3034621185186905 5.817914803432897 11.409437669807222 3.1722669302207196 1.8939292938550856 0.530046681503757
564 8.823285635035866 0.5466507901601614 4.237323793714593 3.1722669302207196 1.8939292938550856 0.530046681503757
565 1.2509833268963106 10.352771847600746 50.73811290349448 3.1722669302207196 1.8939292938550856 0.530046681503757 1.2509833268963106 10.352771847600746 50.73811290349448
566 4.6524119201741865 10.178567697513532 86.63441449822508 3.1722669302207196 1.8939292938550856 0.530046681503757 4.6524119201741865 10.178567697513532 86.63441449822508
567 2.9995485131129644 2.8475661684932643 0.7054443731388957 3.1722669302207196 1.8939292938550856 0.530046681503757
568 -0.789291428736214 10.060837897473489 24.1842924535001 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.789291428736214 10.060837897473489 24.1842924535001
569 -0.312869062275114 5.778522938787526 19.67189771872375 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.312869062275114 5.778522938787526 19.67189771872375
570 4.868975566139168 3.379059468812632 15.764572811748792 3.1722669302207196 1.8939292938550856 0.530046681503757 4.868975566139168 3.379059468812632 15.764572811748792
571 1.5029457596215305 11.805019209863728 73.14357190046307 3.1722669302207196 1.8939292938550856 0.530046681503757 1.5029457596215305 11.805019209863728 73.14357190046307
572 3.8308794680784297 13.538346162088624 140.40626820170613 3.1722669302207196 1.8939292938550856 0.530046681503757 3.8308794680784297 13.538346162088624 140.40626820170613
573 6.648688350194048 5.736509758056114 40.197973983206765 3.1722669302207196 1.8939292938550856 0.530046681503757 6.648688350194048 5.736509758056114 40.197973983206765
574 3.263981025464786 8.891564487312356 45.494820682575074 3.1722669302207196 1.8939292938550856 0.530046681503757 3.263981025464786 8.891564487312356 45.494820682575074
575 2.666326109931065 8.575456344600816 36.27957971936694 3.1722669302207196 1.8939292938550856 0.530046681503757 2.666326109931065 8.575456344600816 36.27957971936694
576 -2.6369372381297427 14.460916093527423 12.923644719137727 3.1722669302207196 1.8939292938550856 0.530046681503757 -2.6369372381297427 14.460916093527423 12.923644719137727
577 7.363053518714507 12.64362846310989 143.5449113495057 3.1722669302207196 1.8939292938550856 0.530046681503757 7.363053518714507 12.64362846310989 143.5449113495057
578 0.22322786810887285 5.083812846422671 19.685746390301226 3.1722669302207196 1.8939292938550856 0.530046681503757 0.22322786810887285 5.083812846422671 19.685746390301226
579 -0.9524692740483665 4.255354875892886 26.975230672403754 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.9524692740483665 4.255354875892886 26.975230672403754
580 6.2292583049038015 14.86550413664838 209.11417528429888 3.1722669302207196 1.8939292938550856 0.530046681503757 6.2292583049038015 14.86550413664838 209.11417528429888
581 8.732744549027704 7.014981873576078 28.22926855589774 3.1722669302207196 1.8939292938550856 0.530046681503757 8.732744549027704 7.014981873576078 28.22926855589774
582 5.4335673810116365 14.33904753151323 189.8636964655186 3.1722669302207196 1.8939292938550856 0.530046681503757 5.4335673810116365 14.33904753151323 189.8636964655186
583 -2.043042637464465 13.48717783762567 19.295158205786407 3.1722669302207196 1.8939292938550856 0.530046681503757 -2.043042637464465 13.48717783762567 19.295158205786407
584 5.478521082134284 1.5134231086082228 16.78395888759479 3.1722669302207196 1.8939292938550856 0.530046681503757 5.478521082134284 1.5134231086082228 16.78395888759479
585 2.8293417591249597 3.1795765579701465 1.2827146518211414 3.1722669302207196 1.8939292938550856 0.530046681503757
586 0.19029706680297798 13.395023730708322 78.61429878063078 3.1722669302207196 1.8939292938550856 0.530046681503757 0.19029706680297798 13.395023730708322 78.61429878063078
587 8.069755335678984 7.103290806249808 38.57027764910531 3.1722669302207196 1.8939292938550856 0.530046681503757 8.069755335678984 7.103290806249808 38.57027764910531
588 7.340176486227259 3.1301145348979507 18.149811590906253 3.1722669302207196 1.8939292938550856 0.530046681503757 7.340176486227259 3.1301145348979507 18.149811590906253
589 -0.2198312990283613 4.748413410268575 21.95573605168638 3.1722669302207196 1.8939292938550856 0.530046681503757
590 2.9631829981948 13.116977908005211 115.01315685460827 3.1722669302207196 1.8939292938550856 0.530046681503757 2.9631829981948 13.116977908005211 115.01315685460827
591 -1.1226596140874947 0.6261341206833138 67.79344504236609 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.1226596140874947 0.6261341206833138 67.79344504236609
592 7.287909998480422 14.526445469420088 191.08499191486922 3.1722669302207196 1.8939292938550856 0.530046681503757 7.287909998480422 14.526445469420088 191.08499191486922
593 3.816132162937153 11.502900604585985 96.49706575371955 3.1722669302207196 1.8939292938550856 0.530046681503757 3.816132162937153 11.502900604585985 96.49706575371955
594 5.327441857433877 14.206424613430395 185.0307308231033 3.1722669302207196 1.8939292938550856 0.530046681503757 5.327441857433877 14.206424613430395 185.0307308231033
595 1.2475866220993854 0.6068617618844119 26.071842511104855 3.1722669302207196 1.8939292938550856 0.530046681503757 1.2475866220993854 0.6068617618844119 26.071842511104855
596 7.449627965194047 1.3026768731404137 13.777812077576598 3.1722669302207196 1.8939292938550856 0.530046681503757
597 2.3727260513492165 9.160257024603448 41.65414149507204 3.1722669302207196 1.8939292938550856 0.530046681503757 2.3727260513492165 9.160257024603448 41.65414149507204
598 7.6236263248567 9.698513779283822 81.47686538228064 3.1722669302207196 1.8939292938550856 0.530046681503757 7.6236263248567 9.698513779283822 81.47686538228064
599 -1.9273448685050987 10.162095398292319 7.026383102255765 3.1722669302207196 1.8939292938550856 0.530046681503757
600 2.279383632265703 13.379989097094198 110.59560084853982 3.1722669302207196 1.8939292938550856 0.530046681503757 2.279383632265703 13.379989097094198 110.59560084853982
601 -0.502202842129309 12.90468404258341 55.29565326234697 3.1722669302207196 1.8939292938550856 0.530046681503757 -0.502202842129309 12.90468404258341 55.29565326234697
602 6.39170259670214 1.402041984628476 19.63387935538404 3.1722669302207196 1.8939292938550856 0.530046681503757 6.39170259670214 1.402041984628476 19.63387935538404
603 1.380189946531683 1.445690496149512 18.59870548827864 3.1722669302207196 1.8939292938550856 0.530046681503757 1.380189946531683 1.445690496149512 18.59870548827864
604 8.626828319021607 0.9486283368390913 4.17126795078016 3.1722669302207196 1.8939292938550856 0.530046681503757
605 -3.9263241363771137 14.792014350302637 3.5099791168748125 3.1722669302207196 1.8939292938550856 0.530046681503757
606 2.965564396313054 8.195500787328044 33.94565990948417 3.1722669302207196 1.8939292938550856 0.530046681503757 2.965564396313054 8.195500787328044 33.94565990948417
607 1.5240393044292655 11.38495665770005 66.85617596818031 3.1722669302207196 1.8939292938550856 0.530046681503757 1.5240393044292655 11.38495665770005 66.85617596818031
608 4.842659995744574 1.7271093881346267 11.411278074956364 3.1722669302207196 1.8939292938550856 0.530046681503757 4.842659995744574 1.7271093881346267 11.411278074956364
609 7.172845568541748 4.329534239264733 25.64981336148169 3.1722669302207196 1.8939292938550856 0.530046681503757 7.172845568541748 4.329534239264733 25.64981336148169
610 8.105415936313772 6.028756908238182 27.34058425619125 3.1722669302207196 1.8939292938550856 0.530046681503757 8.105415936313772 6.028756908238182 27.34058425619125
611 5.117308848566793 7.659756241500047 55.015425073761214 3.1722669302207196 1.8939292938550856 0.530046681503757 5.117308848566793 7.659756241500047 55.015425073761214
612 5.509363462828796 12.819911263708605 152.9911161578661 3.1722669302207196 1.8939292938550856 0.530046681503757 5.509363462828796 12.819911263708605 152.9911161578661
613 4.066166888374134 7.421830641107835 37.36592843854327 3.1722669302207196 1.8939292938550856 0.530046681503757 4.066166888374134 7.421830641107835 37.36592843854327
614 -4.532356485686882 12.613791340830883 18.865367476238035 3.1722669302207196 1.8939292938550856 0.530046681503757 -4.532356485686882 12.613791340830883 18.865367476238035
615 0.5178594802984904 8.636926255216569 30.083861147812087 3.1722669302207196 1.8939292938550856 0.530046681503757 0.5178594802984904 8.636926255216569 30.083861147812087
616 7.311381828376561 14.998617652632616 203.45232677450394 3.1722669302207196 1.8939292938550856 0.530046681503757 7.311381828376561 14.998617652632616 203.45232677450394
617 -3.2625238155667105 1.4037353051631762 125.09800910439895 3.1722669302207196 1.8939292938550856 0.530046681503757 -3.2625238155667105 1.4037353051631762 125.09800910439895
618 -3.5368666144881424 13.791781144653584 1.4371318143645517 3.1722669302207196 1.8939292938550856 0.530046681503757
619 3.873820890530586 9.7067283923789 65.7994596843947 3.1722669302207196 1.8939292938550856 0.530046681503757 3.873820890530586 9.7067283923789 65.7994596843947
620 -4.507264917195538 2.740494377810477 178.5419506078374 3.1722669302207196 1.8939292938550856 0.530046681503757 -4.507264917195538 2.740494377810477 178.5419506078374
621 6.665379984134801 3.40208317336098 24.066959746514787 3.1722669302207196 1.8939292938550856 0.530046681503757 6.665379984134801 3.40208317336098 24.066959746514787
622 -1.1456794785266724 7.720512154821718 14.034406407407257 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.1456794785266724 7.720512154821718 14.034406407407257
623 -1.0581654829254372 2.669660002013874 41.32600437680627 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.0581654829254372 2.669660002013874 41.32600437680627
624 -2.526149856911066 2.735326152611167 67.92448038361256 3.1722669302207196 1.8939292938550856 0.530046681503757 -2.526149856911066 2.735326152611167 67.92448038361256
625 6.951994551424068 1.142241685447496 17.534795408900585 3.1722669302207196 1.8939292938550856 0.530046681503757 6.951994551424068 1.142241685447496 17.534795408900585
626 8.740735193307593 1.6467103174934528 2.655306397559742 3.1722669302207196 1.8939292938550856 0.530046681503757
627 8.584785162735823 2.5990914781832783 4.140705924538456 3.1722669302207196 1.8939292938550856 0.530046681503757
628 -3.2318034633957042 8.011393129685219 20.520382984548057 3.1722669302207196 1.8939292938550856 0.530046681503757 -3.2318034633957042 8.011393129685219 20.520382984548057
629 0.242664822294818 12.692333819195674 69.31896935186384 3.1722669302207196 1.8939292938550856 0.530046681503757 0.242664822294818 12.692333819195674 69.31896935186384
630 2.912864990626403 1.4255414993962223 1.71834924552107 3.1722669302207196 1.8939292938550856 0.530046681503757
631 -4.081053493816228 0.9938380143524983 190.73505314674074 3.1722669302207196 1.8939292938550856 0.530046681503757 -4.081053493816228 0.9938380143524983 190.73505314674074
632 -1.2379489431090032 12.616835564147351 32.92740237213957 3.1722669302207196 1.8939292938550856 0.530046681503757 -1.2379489431090032 12.616835564147351 32.92740237213957
